Station, Latitude, Longitude, Date, avgT, avgPP, totalPP
PILANESBERG,-25.25,27.21,201702,23.08214285714286,5.543214285714285,155.20999999999998
PILANESBERG,-25.25,27.21,201703,22.71,1.6676666666666666,50.03
PILANESBERG,-25.25,27.21,201704,19.775862068965512,1.5237931034482757,44.19
PILANESBERG,-25.25,27.21,201705,15.370967741935484,0.9177419354838711,28.450000000000003
PILANESBERG,-25.25,27.21,201706,13.543333333333328,0.034,1.02
PILANESBERG,-25.25,27.21,201707,13.935483870967735,0.1064516129032258,3.3
PILANESBERG,-25.25,27.21,201708,16.3,0.0,0.0
PILANESBERG,-25.25,27.21,201709,21.810344827586214,0.03517241379310345,1.02
PILANESBERG,-25.25,27.21,201710,22.135483870967743,2.326774193548387,72.13
PILANESBERG,-25.25,27.21,201711,23.348148148148148,2.0692592592592596,55.870000000000005
PILANESBERG,-25.25,27.21,201712,24.182142857142857,3.5192857142857146,98.54
PILANESBERG,-25.25,27.21,201801,25.720689655172414,2.0672413793103446,59.949999999999996
PILANESBERG,-25.25,27.21,201802,23.592592592592595,0.9214814814814817,24.880000000000006
PILANESBERG,-25.25,27.21,201803,25.599999999999998,1.2696551724137928,36.81999999999999
PILANESBERG,-25.25,27.21,201804,19.673333333333332,2.523333333333333,75.69999999999999
PILANESBERG,-25.25,27.21,201805,16.01666666666667,0.34700000000000003,10.41
PILANESBERG,-25.25,27.21,201806,13.61153846153846,0.18538461538461537,4.819999999999999
PILANESBERG,-25.25,27.21,201807,12.499999999999998,0.08193548387096775,2.54
PILANESBERG,-25.25,27.21,201808,18.040740740740745,0.0,0.0
PILANESBERG,-25.25,27.21,201809,21.914814814814818,0.7718518518518519,20.84
PILANESBERG,-25.25,27.21,201810,22.97241379310345,0.5689655172413793,16.5
PILANESBERG,-25.25,27.21,201811,25.133333333333336,0.0,0.0
PILANESBERG,-25.25,27.21,201812,26.42413793103448,4.107931034482759,119.13
